state,demo,voteTotal,votePercent,confidence
UNITED STATES,Total,110826,54.7,0.3
,Male,51542,53.1,0.5
,Female,59284,56.2,0.5
,N-H White,89469,60.4,0.4
,N-H Black,12749,54.1,1.2
,API,2045,25.4,1.8
,Hispanic,5934,27.5,1.4
,White,95098,56.4,0.4
,Black,12917,53.5,1.2
ALABAMA,Total,1953,59.6,2.6
,Male,886,58.8,3.8
,Female,1067,60.2,3.5
,N-H White,1448,61.1,3
,N-H Black,485,56.9,6.1
,API,2,(B),(B)
,Hispanic,10,(B),(B)
,White,1453,60.8,3
,Black,491,57.2,6.1
ALASKA,Total,270,65.5,2.7
,Male,133,65.7,3.9
,Female,137,65.4,3.8
,N-H White,222,70.1,3
,N-H Black,7,(B),(B)
,API,5,(B),(B)
,Hispanic,5,(B),(B)
,White,227,69.3,3
,Black,7,(B),(B)
ARIZONA,Total,1644,46.7,2.5
,Male,773,44.6,3.5
,Female,871,48.7,3.5
,N-H White,1319,57,3
,N-H Black,35,32.7,16.2
,API,17,12.8,10.8
,Hispanic,247,27.1,6.8
,White,1560,48.7,2.6
,Black,36,32.1,15.5
ARKANSAS,Total,936,49.4,2.6
,Male,423,47.2,3.8
,Female,512,51.4,3.6
,N-H White,752,50.5,3
,N-H Black,173,52.2,7.6
,API,6,(B),(B)
,Hispanic,3,(B),(B)
,White,755,49,2.9
,Black,173,52.2,7.6
CALIFORNIA,Total,11489,46.4,1.1
,Male,5463,45.8,1.5
,Female,6027,47,1.5
,N-H White,8071,60.4,1.4
,N-H Black,867,52.5,5
,API,848,28,3.5
,Hispanic,1597,24.5,2.8
,White,9618,48.7,1.2
,Black,873,52,5
COLORADO,Total,1633,53.6,2.6
,Male,805,53.1,3.7
,Female,829,54,3.6
,N-H White,1412,59.4,2.9
,N-H Black,54,46.8,16.2
,API,2,(B),(B)
,Hispanic,158,33,9.7
,White,1559,54.9,2.7
,Black,54,46.1,16
CONNECTICUT,Total,1332,55.2,3
,Male,605,52.8,4.4
,Female,727,57.3,4.1
,N-H White,1124,59.4,3.4
,N-H Black,133,43.1,10.2
,API,9,(B),(B)
,Hispanic,61,44,19.7
,White,1178,58.3,3.3
,Black,135,42.7,10
DELAWARE,Total,352,62.2,2.9
,Male,155,57.9,4.2
,Female,197,66,3.8
,N-H White,277,65.4,3.2
,N-H Black,64,57.9,8
,API,3,(B),(B)
,Hispanic,8,(B),(B)
,White,284,64.1,3.2
,Black,64,58.2,7.9
DISTRICT OF COLUMBIA,Total,267,65.6,2.8
,Male,114,59.8,4.3
,Female,153,70.8,3.7
,N-H White,88,73.4,4.9
,N-H Black,170,66.9,4.3
,API,3,(B),(B)
,Hispanic,6,(B),(B)
,White,92,65.7,4.8
,Black,172,66.6,4.3
FLORIDA,Total,6006,51.6,1.4
,Male,2740,49.5,2
,Female,3266,53.5,1.9
,N-H White,4658,59.8,1.6
,N-H Black,607,43.2,4.7
,API,50,22.4,10.4
,Hispanic,678,31.4,4.6
,White,5320,53.8,1.5
,Black,620,42.3,4.6
GEORGIA,Total,2827,49,2.3
,Male,1270,47.1,3.4
,Female,1557,50.6,3.2
,N-H White,1787,49.6,2.9
,N-H Black,1007,52.2,4.9
,API,4,(B),(B)
,Hispanic,26,15.6,15.5
,White,1810,48.3,2.9
,Black,1010,51.6,4.8
HAWAII,Total,340,39.7,3
,Male,154,37.3,4.2
,Female,186,42,4.2
,N-H White,99,51.1,6.4
,N-H Black,2,(B),(B)
,API,230,37.3,4.4
,Hispanic,10,(B),(B)
,White,106,49.1,6
,Black,2,(B),(B)
IDAHO,Total,500,53.9,2.5
,Male,232,51.9,3.6
,Female,268,55.8,3.5
,N-H White,489,58.3,2.6
,N-H Black,0,(B),(B)
,API,2,(B),(B)
,Hispanic,7,(B),(B)
,White,496,55.3,2.5
,Black,0,(B),(B)
ILLINOIS,Total,5030,56.8,1.6
,Male,2310,54.9,2.3
,Female,2720,58.5,2.1
,N-H White,3842,59.7,1.8
,N-H Black,894,67,4.6
,API,65,21.1,8.8
,Hispanic,218,28.3,7.6
,White,4043,56.4,1.7
,Black,897,66.9,4.6
INDIANA,Total,2564,58.5,2.6
,Male,1217,56.4,3.7
,Female,1347,60.6,3.6
,N-H White,2368,59.8,2.7
,N-H Black,148,52,12.5
,API,11,(B),(B)
,Hispanic,21,(B),(B)
,White,2389,59.2,2.7
,Black,148,52,12.5
IOWA,Total,1353,64.1,2.6
,Male,650,62,3.8
,Female,703,66.3,3.6
,N-H White,1301,67.7,2.7
,N-H Black,34,(B),(B)
,API,0,(B),(B)
,Hispanic,19,(B),(B)
,White,1320,65.7,2.7
,Black,34,(B),(B)
KANSAS,Total,1148,60.2,2.7
,Male,528,57,3.9
,Female,620,63.2,3.7
,N-H White,1066,62.5,2.8
,N-H Black,63,60.9,14
,API,5,(B),(B)
,Hispanic,7,(B),(B)
,White,1073,61.1,2.8
,Black,63,60.9,14
KENTUCKY,Total,1645,54.9,2.6
,Male,760,54.3,3.8
,Female,886,55.5,3.6
,N-H White,1498,56.2,2.7
,N-H Black,121,52.8,11.4
,API,4,(B),(B)
,Hispanic,17,(B),(B)
,White,1515,55.3,2.7
,Black,121,52.8,11.4
LOUISIANA,Total,2030,64.6,2.5
,Male,903,63,3.7
,Female,1127,66,3.3
,N-H White,1442,67.3,2.9
,N-H Black,555,62.8,5.7
,API,3,(B),(B)
,Hispanic,22,(B),(B)
,White,1456,66.4,2.9
,Black,564,63.2,5.7
MAINE,Total,677,69.2,2.7
,Male,315,67.7,3.9
,Female,362,70.5,3.6
,N-H White,667,69.4,2.7
,N-H Black,4,(B),(B)
,API,3,(B),(B)
,Hispanic,3,(B),(B)
,White,670,69.4,2.7
,Black,4,(B),(B)
MARYLAND,Total,2178,57.1,2.8
,Male,970,52.8,4.1
,Female,1208,61.2,3.8
,N-H White,1432,58.2,3.5
,N-H Black,679,60.4,6.2
,API,27,(B),(B)
,Hispanic,30,22.9,20.2
,White,1444,56.7,3.4
,Black,698,59.9,6.1
MASSACHUSETTS,Total,2772,60.1,1.9
,Male,1296,58.6,2.8
,Female,1476,61.4,2.7
,N-H White,2566,64.5,2
,N-H Black,131,47.7,9.8
,API,23,21.5,13.4
,Hispanic,51,20.4,10.7
,White,2590,61.8,2
,Black,158,50.8,9.2
MICHIGAN,Total,4343,60.1,1.7
,Male,2057,58.5,2.4
,Female,2287,61.6,2.3
,N-H White,3731,61.9,1.8
,N-H Black,534,60.9,5.7
,API,30,19,11.2
,Hispanic,40,25.5,15.7
,White,3767,61.2,1.8
,Black,534,59.9,5.7
MINNESOTA,Total,2376,67.8,2.5
,Male,1119,65,3.6
,Female,1257,70.4,3.4
,N-H White,2296,70.8,2.5
,N-H Black,41,(B),(B)
,API,18,(B),(B)
,Hispanic,9,(B),(B)
,White,2305,69.9,2.5
,Black,41,(B),(B)
MISSISSIPPI,Total,1213,59.8,2.6
,Male,535,56.8,3.8
,Female,678,62.4,3.5
,N-H White,849,61.9,3.1
,N-H Black,357,58.5,5.7
,API,0,(B),(B)
,Hispanic,4,(B),(B)
,White,854,61.2,3.1
,Black,357,58.5,5.7
MISSOURI,Total,2659,65.4,2.6
,Male,1217,64,3.8
,Female,1442,66.6,3.5
,N-H White,2314,66.2,2.8
,N-H Black,302,68.2,9.4
,API,30,(B),(B)
,Hispanic,13,(B),(B)
,White,2324,65.9,2.8
,Black,305,67.9,9.3
MONTANA,Total,409,62.2,2.5
,Male,198,60.1,3.6
,Female,212,64.3,3.5
,N-H White,385,63.3,2.6
,N-H Black,0,(B),(B)
,API,1,(B),(B)
,Hispanic,8,(B),(B)
,White,392,63.3,2.6
,Black,0,(B),(B)
NEBRASKA,Total,710,58.9,2.7
,Male,331,57.2,3.9
,Female,379,60.5,3.7
,N-H White,661,61.3,2.8
,N-H Black,23,(B),(B)
,API,7,(B),(B)
,Hispanic,15,(B),(B)
,White,675,59.6,2.8
,Black,23,(B),(B)
NEVADA,Total,641,46.5,2.6
,Male,310,44.7,3.7
,Female,331,48.4,3.8
,N-H White,525,55.6,3.2
,N-H Black,41,39,11.4
,API,18,(B),(B)
,Hispanic,45,20.4,8.4
,White,563,49.2,2.9
,Black,44,39.8,11
NEW HAMPSHIRE,Total,571,63.3,2.9
,Male,271,61.3,4.2
,Female,300,65.2,4.1
,N-H White,551,65,3
,N-H Black,9,(B),(B)
,API,4,(B),(B)
,Hispanic,4,(B),(B)
,White,555,64.3,3
,Black,9,(B),(B)
NEW JERSEY,Total,3374,55.2,1.7
,Male,1602,54.9,2.5
,Female,1772,55.5,2.4
,N-H White,2760,61.4,2
,N-H Black,356,47.3,5.9
,API,77,27.6,9.1
,Hispanic,179,30.7,8.1
,White,2926,58.1,1.9
,Black,369,46.9,5.8
NEW MEXICO,Total,647,51.3,2.6
,Male,286,48.3,3.8
,Female,361,53.9,3.6
,N-H White,392,66.1,3.6
,N-H Black,9,(B),(B)
,API,2,(B),(B)
,Hispanic,191,39.5,6.5
,White,581,54.6,2.9
,Black,9,(B),(B)
NEW YORK,Total,7004,51,1.2
,Male,3251,49.2,1.7
,Female,3753,52.8,1.7
,N-H White,5393,59.2,1.4
,N-H Black,950,47.7,3.8
,API,157,17.3,4.5
,Hispanic,502,29.4,4.9
,White,5845,55.1,1.4
,Black,996,45.7,3.6
NORTH CAROLINA,Total,2995,53.2,1.9
,Male,1361,51.8,2.8
,Female,1633,54.4,2.6
,N-H White,2296,58.9,2.3
,N-H Black,626,47.7,4.8
,API,2,(B),(B)
,Hispanic,22,8.4,7.9
,White,2317,55.9,2.2
,Black,626,47.6,4.8
NORTH DAKOTA,Total,313,69.8,2.6
,Male,155,69.7,3.7
,Female,159,69.8,3.7
,N-H White,302,71.5,2.6
,N-H Black,1,(B),(B)
,API,0,(B),(B)
,Hispanic,0,(B),(B)
,White,303,71.1,2.6
,Black,1,(B),(B)
OHIO,Total,4823,58.1,1.6
,Male,2201,56.2,2.4
,Female,2622,59.8,2.2
,N-H White,4239,59.3,1.8
,N-H Black,500,53.7,6
,API,27,(B),(B)
,Hispanic,43,41,22.6
,White,4280,59,1.7
,Black,502,53.8,6
OKLAHOMA,Total,1431,58.3,2.5
,Male,653,56.5,3.7
,Female,778,59.8,3.4
,N-H White,1269,60.4,2.7
,N-H Black,51,44.5,14.2
,API,14,(B),(B)
,Hispanic,21,(B),(B)
,White,1287,59.3,2.7
,Black,51,44.5,14.2
OREGON,Total,1529,60.8,2.7
,Male,712,58.4,3.9
,Female,817,63,3.7
,N-H White,1444,66.2,2.8
,N-H Black,17,(B),(B)
,API,21,(B),(B)
,Hispanic,33,17.1,11.7
,White,1477,62.3,2.7
,Black,17,(B),(B)
PENNSYLVANIA,Total,4988,55.7,1.5
,Male,2373,55.4,2.2
,Female,2615,56.1,2.1
,N-H White,4414,56.6,1.6
,N-H Black,457,61.3,6.3
,API,37,27.1,14
,Hispanic,68,27.3,12.9
,White,4482,55.9,1.6
,Black,457,59.9,6.3
RHODE ISLAND,Total,438,60.1,3
,Male,193,56.8,4.4
,Female,245,62.9,4
,N-H White,415,64,3.1
,N-H Black,13,(B),(B)
,API,3,(B),(B)
,Hispanic,4,(B),(B)
,White,419,62.5,3
,Black,13,(B),(B)
SOUTH CAROLINA,Total,1725,58.9,2.7
,Male,752,55.5,4
,Female,973,61.8,3.7
,N-H White,1303,60,3.1
,N-H Black,402,60.7,6.9
,API,10,(B),(B)
,Hispanic,7,(B),(B)
,White,1310,58.7,3.1
,Black,402,60.7,6.9
SOUTH DAKOTA,Total,311,58.7,2.6
,Male,149,56.6,3.8
,Female,162,60.7,3.7
,N-H White,297,60,2.7
,N-H Black,1,(B),(B)
,API,0,(B),(B)
,Hispanic,1,(B),(B)
,White,298,59.8,2.7
,Black,1,(B),(B)
TENNESSEE,Total,2183,52.3,2.7
,Male,1042,51.2,3.8
,Female,1142,53.4,3.7
,N-H White,1825,53.3,2.9
,N-H Black,344,52.3,8.1
,API,3,(B),(B)
,Hispanic,11,(B),(B)
,White,1836,52.6,2.9
,Black,344,52.3,8.1
TEXAS,Total,7005,48.2,1.4
,Male,3305,46.7,1.9
,Female,3700,49.6,1.9
,N-H White,4761,57.9,1.8
,N-H Black,798,57.8,5.3
,API,120,26.5,8.6
,Hispanic,1300,29.5,3.5
,White,6042,48.1,1.5
,Black,803,57.5,5.3
UTAH,Total,829,56.3,2.5
,Male,386,53.3,3.6
,Female,443,59.3,3.5
,N-H White,798,60.8,2.6
,N-H Black,4,(B),(B)
,API,7,(B),(B)
,Hispanic,20,19.5,12
,White,815,57.7,2.6
,Black,4,(B),(B)
VERMONT,Total,290,63.3,2.8
,Male,131,59.1,4.2
,Female,159,67.1,3.9
,N-H White,288,63.8,2.9
,N-H Black,0,(B),(B)
,API,0,(B),(B)
,Hispanic,2,(B),(B)
,White,290,63.8,2.9
,Black,0,(B),(B)
VIRGINIA,Total,2962,57.2,2.5
,Male,1344,55.3,3.7
,Female,1619,59,3.4
,N-H White,2300,61.8,2.9
,N-H Black,529,52.7,6.9
,API,42,20.7,13
,Hispanic,90,38.5,18.1
,White,2375,60.4,2.8
,Black,532,52.7,6.9
WASHINGTON,Total,2527,58.6,2.7
,Male,1196,58.3,3.9
,Female,1331,58.9,3.7
,N-H White,2346,62.8,2.9
,N-H Black,39,31.5,18.3
,API,60,28.2,14.1
,Hispanic,59,35,20.9
,White,2400,61.7,2.8
,Black,39,31.5,18.3
WEST VIRGINIA,Total,732,52.1,2.5
,Male,341,52.2,3.6
,Female,390,52,3.4
,N-H White,708,52.5,2.5
,N-H Black,22,(B),(B)
,API,0,(B),(B)
,Hispanic,1,(B),(B)
,White,709,52.3,2.5
,Black,22,(B),(B)
WISCONSIN,Total,2632,67.8,2.5
,Male,1266,66.2,3.6
,Female,1367,69.3,3.4
,N-H White,2469,70.5,2.5
,N-H Black,91,62,16
,API,30,(B),(B)
,Hispanic,31,19.4,16.2
,White,2496,68.3,2.5
,Black,91,62,16
WYOMING,Total,219,62.5,2.6
,Male,105,59.7,3.8
,Female,114,65.2,3.7
,N-H White,211,64.9,2.7
,N-H Black,1,(B),(B)
,API,0,(B),(B)
,Hispanic,6,(B),(B)
,White,217,63.4,2.7
,Black,1,(B),(B)
